chrom,chromStart,chromEnd,MRT,OKSeq
chr14,474000,475000,0.9022117257118224,0.0673112446300102
chr14,475000,476000,0.8963910937309265,0.0574990602958643
chr14,476000,477000,0.8672879636287689,-0.0157841266960297
chr14,477000,478000,0.8766005784273148,-0.0530901108482012
chr14,478000,479000,0.895226776599884,-0.2156809414691806
chr14,479000,480000,0.8777648955583572,-0.1968259922541196
chr14,480000,481000,0.847497433423996,-0.428939702309104
chr14,481000,482000,0.8079164028167725,-0.4101551928353245
chr14,482000,483000,0.856810063123703,-0.209464351157971
chr14,483000,484000,0.8160656690597534,-0.3645469328295601
chr14,484000,485000,0.8079164028167725,-0.5424283479688421
chr14,485000,486000,0.7823052555322647,-0.4479921911243619
chr14,486000,487000,0.7823052555322647,-0.3170186139330452
chr14,487000,488000,0.7881258875131607,-0.1608251859012091
chr14,488000,489000,0.7380678951740265,-0.294145127098159
chr14,489000,490000,0.6763677000999451,-0.5348099291134185
chr14,490000,491000,0.7089638113975525,-0.548574983971351
chr14,491000,492000,0.6530852019786835,-0.5070670185296228
chr14,492000,493000,0.611175537109375,-0.618526575755488
chr14,493000,494000,0.585564374923706,-0.5675254272162842
chr14,494000,495000,0.5844010412693024,-0.4932000381091689
chr14,495000,496000,0.6216534376144409,-0.3333357093978102
chr14,496000,497000,0.5774160921573639,-0.3452029597549797
chr14,497000,498000,0.552968293428421,-0.4037750118761808
chr14,498000,499000,0.5634461939334869,-0.287692300196494
chr14,499000,500000,0.5622818768024445,0.1523709706403891
chr14,500000,501000,0.561117559671402,0.1552353292154755
chr14,501000,502000,0.5541326105594635,-0.0579954572886578
chr14,502000,503000,0.555296927690506,-0.11394395623029
chr14,503000,504000,0.5250294804573059,-0.0328722166267421
chr14,504000,505000,0.646100252866745,0.2132171088341514
chr14,505000,506000,0.6100121736526489,0.1465943647653324
chr14,506000,507000,0.6530852019786835,-0.0871433523904958
chr14,507000,508000,0.7089638113975525,-0.0752695940288552
chr14,508000,509000,0.734574943780899,0.0147619345924725
chr14,509000,510000,0.748544842004776,-0.07693900596631
chr14,510000,511000,0.7112924456596375,-0.0764146857653245
chr14,511000,512000,0.7031431794166565,-0.1292563825085171
chr14,512000,513000,0.7240980267524719,-0.2327599787423987
chr14,513000,514000,0.7613504230976105,-0.2710621248282434
chr14,514000,515000,0.7718273550271988,-0.3500334885196806
chr14,515000,516000,0.7694996744394302,-0.2564019720955703
chr14,516000,517000,0.7683353573083878,-0.172133103428447
chr14,517000,518000,0.7660067230463028,-0.2636884203218288
chr14,518000,519000,0.750873476266861,-0.181417554022727
chr14,519000,520000,,-0.3380048306172549
chr14,520000,521000,,
chr14,521000,522000,,
chr14,522000,523000,,-0.7428730130945361
chr14,523000,524000,0.684516966342926,-0.2527719380353285
chr14,524000,525000,,-0.348239310254047
chr14,525000,526000,0.6612344682216644,-0.5353781970467154
chr14,526000,527000,0.6623978316783905,-0.692591323824596
chr14,527000,528000,0.5576255619525909,-0.700555760603791
chr14,528000,529000,0.607683539390564,-0.6051441589664993
chr14,529000,530000,0.5599532425403595,-0.4819903105937788
chr14,530000,531000,0.551804929971695,-0.5738289095990167
chr14,531000,532000,0.5273571312427521,-0.5610448347142054
chr14,532000,533000,0.4167642593383789,-0.538065806895089
chr14,533000,534000,0.4819554686546325,-0.576522434479346
chr14,534000,535000,0.4132713079452514,-0.6129728683242154
chr14,535000,536000,0.4295698404312134,-0.5868487874458247
chr14,536000,537000,0.3818395137786865,-0.5635662262609699
chr14,537000,538000,0.3573927283287048,-0.4760974524508491
chr14,538000,539000,0.383003830909729,-0.5089125799761729
chr14,539000,540000,0.3376021981239319,-0.6186889357758407
chr14,540000,541000,0.274738609790802,-0.6555556693815326
chr14,541000,542000,0.392316460609436,-0.4820071973789014
chr14,542000,543000,0.3015140891075134,-0.522648934816912
chr14,543000,544000,0.2316646575927734,-0.5533264130588534
chr14,544000,545000,0.2235163450241089,-0.5761708879482335
chr14,545000,546000,0.2316646575927734,-0.5227835398858166
chr14,546000,547000,0.2072178125381469,-0.1717123044404947
chr14,547000,548000,0.2200233936309814,-0.1400891424391611
chr14,548000,549000,0.1955765485763549,-0.1205884757561247
chr14,549000,550000,0.2130384445190429,-0.2024900770412437
chr14,550000,551000,0.1688010692596435,-0.1543739005631091
chr14,551000,552000,0.1362050175666809,-0.052982201334089
chr14,552000,553000,0.199068546295166,-0.205590316924917
chr14,553000,554000,0.199068546295166,-0.3396524414771953
chr14,554000,555000,0.2048901319503784,-0.4609240321313025
chr14,555000,556000,0.1688010692596435,-0.6628501834131101
chr14,556000,557000,0.2339932918548584,-0.5424596773958178
chr14,557000,558000,0.1303843855857849,-0.4202399107534559
chr14,558000,559000,0.1373693346977234,-0.6030395762732603
chr14,559000,560000,0.161816120147705,-0.6862323994539222
chr14,560000,561000,0.1490105986595153,-0.5353637359279494
chr14,561000,562000,0.1979051828384399,0.0975306177096593
chr14,562000,563000,,
chr14,563000,564000,,
chr14,564000,565000,,
chr14,565000,566000,,
chr14,566000,567000,,
chr14,567000,568000,,0.5729334603608343
chr14,568000,569000,0.1920835971832275,0.5226694242115222
chr14,569000,570000,0.2037258148193359,0.4395412040388366
chr14,570000,571000,0.2759019732475281,0.3421205824673269
chr14,571000,572000,0.2107107639312744,0.33449698904187
chr14,572000,573000,0.2677536606788635,0.5031248776967289
chr14,573000,574000,,0.5717107339626581
chr14,574000,575000,0.2887075543403625,0.6922243539959211
chr14,575000,576000,0.3108267188072204,0.5664754499958997
chr14,576000,577000,0.394645094871521,0.6033343358319869
chr14,577000,578000,0.4458674192428589,0.4298983432650199
chr14,578000,579000,0.459837257862091,0.3804120969272879
chr14,579000,580000,0.4493603706359863,0.4374839685782855
chr14,580000,581000,0.497089684009552,0.4367153311755117
chr14,581000,582000,0.471478521823883,0.6366874261771667
chr14,582000,583000,0.5448199808597565,0.5155765442340153
chr14,583000,584000,0.5238651633262634,0.4627264165637142
chr14,584000,585000,0.5774160921573639,0.4022722417915766
chr14,585000,586000,0.5727587938308716,0.2245733453527821
chr14,586000,587000,0.5913859605789185,0.0183618456154972
chr14,587000,588000,0.601862907409668,-0.1802309505560556
chr14,588000,589000,0.5681025087833405,-0.1821776796417673
chr14,589000,590000,0.551804929971695,-0.1789401835890147
chr14,590000,591000,0.5483119785785675,-0.3002427988973598
chr14,591000,592000,0.4621659517288208,-0.5326461361587296
chr14,592000,593000,0.5005826354026794,-0.4713436000369529
chr14,593000,594000,0.479627788066864,-0.3569321308867418
chr14,594000,595000,0.4458674192428589,-0.2694787265233986
chr14,595000,596000,0.477299153804779,-0.255867868920517
chr14,596000,597000,0.4109436273574829,-0.3079558615053297
chr14,597000,598000,0.4202562570571899,-0.4227055523098596
chr14,598000,599000,0.3899887800216675,-0.323809946944617
chr14,599000,600000,0.315483033657074,-0.5155671183391101
chr14,600000,601000,0.278230607509613,-0.3022018172649902
chr14,601000,602000,0.3422585129737854,-0.2039932644416514
chr14,602000,603000,0.2828869223594665,-0.253888996041936
chr14,603000,604000,0.2398139238357544,-0.4900149791625351
chr14,604000,605000,0.2479631900787353,-0.6167054608976451
chr14,605000,606000,0.1862629652023315,-0.5706993418108309
chr14,606000,607000,0.1548311710357666,-0.5916192164385001
chr14,607000,608000,0.172294020652771,-0.3755192576153859
chr14,608000,609000,0.187427282333374,-0.3607043389683133
chr14,609000,610000,0.1955765485763549,-0.1498994303905637
chr14,610000,611000,0.1897559165954589,0.3388659994744994
chr14,611000,612000,0.2421425580978393,0.4205650499255562
chr14,612000,613000,0.2398139238357544,0.4260408586296346
chr14,613000,614000,0.2887075543403625,0.2905990301357777
chr14,614000,615000,0.2025614976882934,0.3859078653897773
chr14,615000,616000,0.2677536606788635,0.4969463048586096
chr14,616000,617000,0.3026774525642395,0.3716071373244781
chr14,617000,618000,0.2933648228645324,0.3538409314649825
chr14,618000,619000,0.3259609341621399,0.3615673733429585
chr14,619000,620000,0.3783475160598755,0.2978795174830726
chr14,620000,621000,0.3119910359382629,0.3647981401603694
chr14,621000,622000,0.365541934967041,0.1890159754651055
chr14,622000,623000,0.4155999422073364,0.0822341374257111
chr14,623000,624000,0.4458674192428589,0.4362152092048969
chr14,624000,625000,0.3899887800216675,0.0416601211529083
chr14,625000,626000,0.3434228301048279,-0.273580884757517
chr14,626000,627000,0.3084980845451355,-0.2314616103336566
chr14,627000,628000,0.3550640344619751,-0.1599012679988045
chr14,628000,629000,0.3317815661430359,-0.1550333432378633
chr14,629000,630000,0.284051239490509,-0.3253782767011065
chr14,630000,631000,0.29220050573349,-0.3297964970903461
chr14,631000,632000,0.2596043944358825,-0.1717157527526621
chr14,632000,633000,0.2502908110618591,-0.235609894189459
chr14,633000,634000,0.2433068752288818,-0.2634139638797587
chr14,634000,635000,0.2316646575927734,-0.3955812712161016
chr14,635000,636000,0.1606518030166626,-0.1937588831230663
chr14,636000,637000,0.2223520278930664,0.4991053221413051
chr14,637000,638000,0.2467988729476928,0.6096319436796176
chr14,638000,639000,0.2374852895736694,0.4485748571336306
chr14,639000,640000,0.2537838220596313,0.425713212844873
chr14,640000,641000,0.2817235589027405,0.5702506938616781
chr14,641000,642000,0.315483033657074,0.6703588855905586
chr14,642000,643000,0.274738609790802,0.566128553525839
chr14,643000,644000,0.3247966170310974,0.4267564029034608
chr14,644000,645000,0.3376021981239319,0.3963247563734182
chr14,645000,646000,0.3434228301048279,0.5432267469724291
chr14,646000,647000,0.406286358833313,0.5515024489182693
chr14,647000,648000,0.4784634709358215,0.6208104024263776
chr14,648000,649000,0.4691498875617981,0.5810041118923293
chr14,649000,650000,0.5017459988594055,0.6130582878297959
chr14,650000,651000,0.5599532425403595,0.6378408339794052
chr14,651000,652000,0.5331787467002869,0.6434458573992399
chr14,652000,653000,0.5564612448215485,0.3953749642739474
chr14,653000,654000,0.605354905128479,0.4157452828864247
chr14,654000,655000,0.605354905128479,0.4620101306478686
chr14,655000,656000,0.64377161860466,0.4168700495460265
chr14,656000,657000,0.640279620885849,0.4110871791251637
chr14,657000,658000,0.6356233358383179,0.5120758222047552
chr14,658000,659000,0.649592250585556,0.6127701556773542
chr14,659000,660000,0.6682194173336029,0.5939863051824946
chr14,660000,661000,0.715948760509491,0.5278262867647059
chr14,661000,662000,0.746216207742691,0.6001345333877788
chr14,662000,663000,0.745052844285965,0.4700272722251342
chr14,663000,664000,0.7823052555322647,0.3372928656146118
chr14,664000,665000,0.7823052555322647,0.3185402451287773
chr14,665000,666000,0.7811409384012222,0.4645355740121811
chr14,666000,667000,0.8195576518774033,0.5544492703864217
chr14,667000,668000,0.8137370347976685,0.3925510974137731
chr14,668000,669000,0.8696156293153763,0.3839127162539376
chr14,669000,670000,0.8440044820308685,0.266050539930232
chr14,670000,671000,0.8603030145168304,0.3136523488809069
chr14,671000,672000,0.856810063123703,0.3843252050750978
chr14,672000,673000,0.8835855200886726,0.2701395528936552
chr14,673000,674000,0.8672879636287689,0.2217399669143389
chr14,674000,675000,0.9208379238843918,0.2377779135756128
chr14,675000,676000,0.8766005784273148,0.2499727939884282
chr14,676000,677000,0.9150172993540764,0.1795626767350001
chr14,677000,678000,0.9371364489197732,0.0886912186464625
chr14,678000,679000,0.8614673316478729,-0.0359472777102734
chr14,679000,680000,0.908032350242138,0.0249299289458301
chr14,680000,681000,0.8835855200886726,-0.1124201879768728
chr14,681000,682000,0.8847498372197151,-0.1099870708026893
chr14,682000,683000,0.8905704692006111,-0.0890580803600709
chr14,683000,684000,0.8265426009893417,-0.1121029494324262
chr14,684000,685000,0.8521537482738495,-0.0982554233032651
chr14,685000,686000,0.8242139667272568,0.0538637443754829
chr14,686000,687000,0.7811409384012222,0.0172483818134409
chr14,687000,688000,0.8020957708358765,-0.1497336512005999
chr14,688000,689000,0.8020957708358765,-0.0798360076870148
chr14,689000,690000,0.7334106266498566,-0.0168033160060884
chr14,690000,691000,0.7648433744907379,-0.0430485229265543
chr14,691000,692000,0.754365473985672,0.2048616955732634
chr14,692000,693000,0.739232212305069,0.4175713121670536
chr14,693000,694000,0.7671710401773453,0.4472166510327829
chr14,694000,695000,0.7718273550271988,0.3830798454082683
chr14,695000,696000,0.7857972383499146,0.3589394019268727
chr14,696000,697000,0.7799766212701797,0.256447064379238
chr14,697000,698000,0.7892902046442032,0.3933646860515246
chr14,698000,699000,0.803260087966919,0.6015978587876498
chr14,699000,700000,0.8393481820821762,0.4854675519164511
chr14,700000,701000,0.8521537482738495,0.3813233153874277
chr14,701000,702000,0.8637949973344803,0.2450393034680054
chr14,702000,703000,0.8440044820308685,0.2866420844871417
chr14,703000,704000,0.9103609845042228,0.1616435988558867
chr14,704000,705000,0.8719442635774612,-0.2395437297395086
chr14,705000,706000,0.8696156293153763,0.0148829704239254
chr14,706000,707000,0.8603030145168304,0.3178521776536098
chr14,707000,708000,0.8731085807085037,0.0483393536690148
chr14,708000,709000,0.8684513121843338,0.1166831073782318
chr14,709000,710000,0.8521537482738495,-0.0223435912927286
chr14,710000,711000,0.8207219690084457,0.2029556913101492
chr14,711000,712000,0.8311989158391953,0.212517744103602
chr14,712000,713000,0.8102450370788574,0.0116272128377439
chr14,713000,714000,0.8684513121843338,0.1942981166102368
chr14,714000,715000,0.8335275501012802,0.3028142591932632
chr14,715000,716000,0.8323632329702377,0.1765163698576094
chr14,716000,717000,0.8183933347463608,0.3675319975887775
chr14,717000,718000,0.845168799161911,0.499465236393189
chr14,718000,719000,0.8742728978395462,0.3321219388700569
chr14,719000,720000,0.9022117257118224,0.3633084428851186
chr14,720000,721000,0.8672879636287689,0.1752627310725135
chr14,721000,722000,0.8719442635774612,-0.036754312242611
chr14,722000,723000,0.8754362538456917,-0.1317016204739502
chr14,723000,724000,0.9406284429132938,0.1028670091913936
chr14,724000,725000,0.9220022410154344,0.1731733696383643
chr14,725000,726000,0.895226776599884,0.0053949949228152
chr14,726000,727000,0.934807814657688,0.0273433419182856
chr14,727000,728000,0.8847498372197151,-0.1525812568374067
chr14,728000,729000,0.9220022410154344,-0.2700754062880753
chr14,729000,730000,0.9173459336161612,-0.2175079082685803
chr14,730000,731000,0.8847498372197151,-0.2082943447329658
chr14,731000,732000,0.8847498372197151,-0.265781744782479
chr14,732000,733000,0.8870784789323807,-0.3151387672339691
chr14,733000,734000,0.8789292126893997,-0.3073899772308417
chr14,734000,735000,0.842840164899826,-0.1320053028673004
chr14,735000,736000,0.8102450370788574,-0.1414515259394494
chr14,736000,737000,0.8218862861394882,-0.3165181965665537
chr14,737000,738000,0.8242139667272568,-0.2496663350049712
chr14,738000,739000,0.8277069181203842,-0.0400308869400889
chr14,739000,740000,0.8253782838582993,0.2316332768657086
chr14,740000,741000,0.8242139667272568,0.1814630049125069
chr14,741000,742000,0.8405124992132187,0.2245502382465363
chr14,742000,743000,0.8090807199478149,0.1266756750008119
chr14,743000,744000,0.8672879636287689,0.2353038446023045
chr14,744000,745000,0.8637949973344803,0.0430363181665036
chr14,745000,746000,0.9161816164851188,0.0865035230398885
chr14,746000,747000,0.8649593144655228,0.0629623246056557
chr14,747000,748000,0.8859141618013382,0.0656859425262168
chr14,748000,749000,0.8824212029576302,0.0811971369624359
chr14,749000,750000,0.8603030145168304,0.0253087762704069
chr14,750000,751000,0.8719442635774612,0.1214181667443935
chr14,751000,752000,,-0.3090987943871621
chr14,752000,753000,0.903376042842865,-0.1853392726385435
chr14,753000,754000,0.8824212029576302,-0.170947690553303
chr14,754000,755000,0.8847498372197151,-0.073308878051304
chr14,755000,756000,0.9301515072584152,-0.2569455112931291
chr14,756000,757000,0.8847498372197151,-0.286754566244896
chr14,757000,758000,0.8940634205937386,-0.1963953001853978
chr14,758000,759000,0.895226776599884,0.0106678966389659
chr14,759000,760000,0.8696156293153763,-0.2559746577364791
chr14,760000,761000,0.842840164899826,-0.2667354785011108
chr14,761000,762000,0.83701953291893,-0.3421945039847043
chr14,762000,763000,0.8498251140117645,-0.3529236963917919
chr14,763000,764000,0.8253782838582993,-0.4005118702821555
chr14,764000,765000,0.795110821723938,-0.379668693878223
chr14,765000,766000,0.850989431142807,
chr14,766000,767000,,
chr14,767000,768000,,
chr14,768000,769000,,
chr14,769000,770000,,
chr14,770000,771000,,
chr14,771000,772000,,
chr14,772000,773000,,
chr14,773000,774000,,
chr14,774000,775000,,0.4657018718545093
chr14,775000,776000,,
chr14,776000,777000,,
chr14,777000,778000,,
chr14,778000,779000,,
chr14,779000,780000,0.8242139667272568,-0.4853548953753382
chr14,780000,781000,0.7729916721582413,-0.4165897898746357
chr14,781000,782000,0.8079164028167725,-0.2189283210127925
chr14,782000,783000,,
chr14,783000,784000,,-0.7012591812257075
chr15,0,1000,0.9615832790732384,-0.1304228990609711
chr15,1000,2000,0.9429570809006692,-0.4220253442793583
chr15,2000,3000,0.90570467710495,-0.4242455646982604
chr15,3000,4000,0.9220022410154344,-0.4584409487760401
chr15,4000,5000,0.8870784789323807,-0.4817518376979698
chr15,5000,6000,0.9068689942359924,-0.5189667729926631
chr15,6000,7000,0.9278228655457496,-0.4786832566077348
chr15,7000,8000,0.9068689942359924,-0.3419583427891301
chr15,8000,9000,0.9045403599739076,-0.4609815363298383
chr15,9000,10000,0.9091966673731804,-0.4838492510810731
chr15,10000,11000,0.8882418274879456,-0.3424192849814744
chr15,11000,12000,0.8579743802547455,-0.2161320036160902
chr15,12000,13000,0.911525309085846,-0.4232608399668562
chr15,13000,14000,0.8661236464977264,-0.5216507863079054
chr15,14000,15000,0.8684513121843338,-0.5349086005688302
chr15,15000,16000,0.8498251140117645,-0.4999423958140717
chr15,16000,17000,0.8486617654561996,-0.4240245450293598
chr15,17000,18000,0.7974394708871841,-0.4664557428270593
chr15,18000,19000,0.8137370347976685,-0.3725981406896121
chr15,19000,20000,0.8125727027654648,-0.4560047311333868
chr15,20000,21000,0.7962751537561417,-0.4522796767369416
chr15,21000,22000,0.74272421002388,-0.4837730806279401
chr15,22000,23000,0.7520377933979034,-0.4283928212130391
chr15,23000,24000,0.715948760509491,-0.5236479161961075
chr15,24000,25000,0.7473805248737335,-0.5048105561676528
chr15,25000,26000,0.7008154988288879,-0.4277856275956097
chr15,26000,27000,0.684516966342926,-0.2312584126343168
chr15,27000,28000,0.6915019154548645,-0.4156548400382567
chr15,28000,29000,0.6728757321834564,-0.3077134651773119
chr15,29000,30000,0.64842888712883,-0.0210279352496788
chr15,30000,31000,0.6216534376144409,-0.1416370268365263
chr15,31000,32000,0.6100121736526489,-0.252320716021041
chr15,32000,33000,0.555296927690506,-0.3834939740367771
chr15,33000,34000,0.5750874578952789,-0.4268409714142656
chr15,34000,35000,0.555296927690506,-0.5199242801574413
chr15,35000,36000,0.555296927690506,-0.1736111181970747
chr15,36000,37000,0.5599532425403595,0.2159592939099048
chr15,37000,38000,0.5424913465976715,0.2449303898815386
chr15,38000,39000,0.5541326105594635,0.3607795206705729
chr15,39000,40000,0.593713641166687,0.2311134659019802
chr15,40000,41000,0.5750874578952789,0.3269503806674216
chr15,41000,42000,0.61350417137146,0.4760748066411073
chr15,42000,43000,0.651920884847641,0.4300057636273707
chr15,43000,44000,0.6239810883998871,0.3076424796186574
chr15,44000,45000,0.6414439380168915,0.3147927797034551
chr15,45000,46000,0.692666232585907,0.4581898432745179
chr15,46000,47000,0.710128128528595,0.3504474992835494
chr15,47000,48000,0.7031431794166565,0.3732037405066868
chr15,48000,49000,0.7066361308097839,0.3121154665605981
chr15,49000,50000,0.7601860910654068,0.2705288423736944
chr15,50000,51000,0.746216207742691,0.3044716331238243
chr15,51000,52000,0.7904545217752457,0.3314588250940583
chr15,52000,53000,0.7753203064203262,0.2313903610995186
chr15,53000,54000,0.804423451423645,0.2621573449957082
chr15,54000,55000,0.8079164028167725,0.1434780839094086
chr15,55000,56000,0.8486617654561996,-0.0034952826019488
chr15,56000,57000,0.7823052555322647,0.0569718992290038
chr15,57000,58000,0.8544823825359344,0.1120416716621823
chr15,58000,59000,0.8335275501012802,0.0666773975073048
chr15,59000,60000,0.8300345987081528,0.1253608884134447
chr15,60000,61000,0.83701953291893,-0.0267883501604647
chr15,61000,62000,0.7974394708871841,-0.0930492841737208
chr15,62000,63000,0.8277069181203842,-0.0722608688458874
chr15,63000,64000,0.7892902046442032,-0.1759903853633014
chr15,64000,65000,0.7788123041391373,-0.208155700206283
chr15,65000,66000,0.795110821723938,-0.3077954742545088
chr15,66000,67000,0.8125727027654648,-0.1704880022744538
chr15,67000,68000,0.7194417119026184,-0.3688289913898344
chr15,68000,69000,0.7194417119026184,-0.4108247075931561
chr15,69000,70000,0.657741516828537,-0.2760269865504565
chr15,70000,71000,0.6589058339595795,-0.332189173158073
chr15,71000,72000,0.64842888712883,-0.4489156589181731
chr15,72000,73000,0.5750874578952789,-0.3069461658330539
chr15,73000,74000,0.649592250585556,-0.4064407000172625
chr15,74000,75000,0.657741516828537,-0.475420842559502
chr15,75000,76000,0.6158328056335449,-0.3617740917241049
chr15,76000,77000,0.607683539390564,-0.2924264022494402
chr15,77000,78000,0.5238651633262634,-0.3587904882496342
chr15,78000,79000,0.5750874578952789,-0.3151406936777929
chr15,79000,80000,0.601862907409668,-0.3644567079063124
chr15,80000,81000,0.545984297990799,-0.3124278990651437
chr15,81000,82000,0.5599532425403595,-0.2000066532181859
chr15,82000,83000,0.5250294804573059,-0.4284229456025248
chr15,83000,84000,0.5122238993644714,-0.4284140126698391
chr15,84000,85000,0.5273571312427521,-0.4488105886814479
chr15,85000,86000,0.4575086236000061,-0.2225747366914222
chr15,86000,87000,0.4982540011405945,-0.4487126035044392
chr15,87000,88000,0.491269052028656,-0.2921968069135772
chr15,88000,89000,0.5401627123355865,-0.2452565787536212
chr15,89000,90000,0.5506406128406525,-0.3398484479310767
chr15,90000,91000,0.547147661447525,-0.3859029877370356
chr15,91000,92000,0.4924333691596985,-0.3872263399437834
chr15,92000,93000,0.5215365290641785,-0.3905649916954599
chr15,93000,94000,0.5180445313453674,-0.427660528183454
chr15,94000,95000,0.5424913465976715,-0.4728613562524896
chr15,95000,96000,0.4947620034217834,-0.5072018332430376
chr15,96000,97000,0.4935976862907409,-0.4866707212781282
chr15,97000,98000,0.5122238993644714,-0.3716992070571541
chr15,98000,99000,0.4551810026168823,-0.369903674416305
chr15,99000,100000,0.4935976862907409,-0.4123788034444491
chr15,100000,101000,0.4586729407310486,-0.4785990552135813
chr15,101000,102000,0.4027943611145019,-0.5889287276396371
chr15,102000,103000,0.3993014097213745,-0.5134619536569098
chr15,103000,104000,0.3259609341621399,-0.4821604795997606
chr15,104000,105000,0.3597203493118286,-0.4409577670264337
chr15,105000,106000,0.3934807777404785,-0.4518265804060167
chr15,106000,107000,0.3329458832740783,-0.4220457966748268
chr15,107000,108000,0.3364378809928894,-0.3530345805305357
chr15,108000,109000,0.2700813412666321,-0.3648280689238118
chr15,109000,110000,0.2642607092857361,-0.3201761670785907
chr15,110000,111000,0.2677536606788635,-0.4658321112255981
chr15,111000,112000,0.2479631900787353,-0.6269305636746872
chr15,112000,113000,0.2433068752288818,-0.6225575000352338
chr15,113000,114000,0.2118741273880005,-0.2351097329983874
chr15,114000,115000,0.2270083427429199,0.3930843343916276
chr15,115000,116000,0.2654250264167785,0.5115063264175476
chr15,116000,117000,0.2456345558166504,0.5828124205214698
chr15,117000,118000,0.2945291399955749,0.3500337274364227
chr15,118000,119000,,-0.0520014903181169
chr15,119000,120000,,
chr15,120000,121000,,
chr15,121000,122000,,
chr15,122000,123000,,
chr15,123000,124000,0.2933648228645324,-0.0272285938054622
chr15,124000,125000,0.3818395137786865,0.5487094526294417
chr15,125000,126000,0.3504077792167663,0.5186030825062369
chr15,126000,127000,0.4435387849807739,0.4573272309723936
chr15,127000,128000,0.4074506759643554,0.4757181991417321
chr15,128000,129000,0.4447031021118164,0.457477358566271
chr15,129000,130000,0.4819554686546325,0.5012088024191788
chr15,130000,131000,0.4994183182716369,0.421205160368699
chr15,131000,132000,0.5180445313453674,0.3461687189387524
chr15,132000,133000,0.5180445313453674,0.3523997507349524
chr15,133000,134000,0.5727587938308716,0.4264455238391119
chr15,134000,135000,0.5681025087833405,0.4475553796847219
chr15,135000,136000,0.6100121736526489,0.3833959532131426
chr15,136000,137000,0.6367866694927216,0.3214293181638817
chr15,137000,138000,0.6228177547454834,0.277403320259472
chr15,138000,139000,0.657741516828537,0.0113136044982289
chr15,139000,140000,0.642608255147934,0.0832732074926093
chr15,140000,141000,0.651920884847641,0.0064322258031637
chr15,141000,142000,0.640279620885849,-0.1910979459210047
chr15,142000,143000,0.6158328056335449,-0.1693337651103661
chr15,143000,144000,0.5925493240356445,-0.1954114589638932
chr15,144000,145000,0.5401627123355865,-0.3322188271232889
chr15,145000,146000,0.6030272245407104,-0.4188158632934706
chr15,146000,147000,0.5238651633262634,-0.5193625029918607
chr15,147000,148000,0.4924333691596985,-0.4320024776224422
chr15,148000,149000,0.5238651633262634,-0.3941219251388664
chr15,149000,150000,0.4703142046928406,-0.3608615695292292
chr15,150000,151000,0.473807156085968,-0.4326719611487363
chr15,151000,152000,0.4190919399261474,-0.4621481403789322
chr15,152000,153000,0.3538997173309326,-0.41327869237932
chr15,153000,154000,0.3306172490119934,-0.5308653710304532
chr15,154000,155000,0.3515720963478088,-0.513856594054771
chr15,155000,156000,0.29220050573349,-0.6033620876158032
chr15,156000,157000,0.2735742926597595,-0.4951432372718689
chr15,157000,158000,0.278230607509613,-0.4951168668975849
chr15,158000,159000,0.2409782409667968,-0.4613975245437343
chr15,159000,160000,0.280559241771698,-0.0813724989956887
chr15,160000,161000,0.2502908110618591,-0.2150919544242102
chr15,161000,162000,0.1955765485763549,-0.2581079198699685
chr15,162000,163000,0.1711297035217285,-0.4428363880977796
chr15,163000,164000,0.2200233936309814,-0.5096408425407948
chr15,164000,165000,0.161816120147705,-0.5289263973693625
chr15,165000,166000,0.2107107639312744,-0.4836353943347367
chr15,166000,167000,0.178114652633667,-0.4788090126258489
chr15,167000,168000,0.1850996017456054,0.2912011001289795
chr15,168000,169000,0.1408613324165344,0.6453849304148483
chr15,169000,170000,0.167636752128601,0.5975316940602062
chr15,170000,171000,0.187427282333374,0.2880524513280787
chr15,171000,172000,0.178114652633667,0.5068020125135453
chr15,172000,173000,0.2118741273880005,0.2930325447244847
chr15,173000,174000,0.2095464468002319,0.5232763763992324
chr15,174000,175000,0.2211877107620239,0.5837788176066554
chr15,175000,176000,0.2421425580978393,0.5577925219978254
chr15,176000,177000,0.2083821296691894,0.5234400603981647
chr15,177000,178000,0.2421425580978393,0.6281183298036228
chr15,178000,179000,0.3399308323860168,0.4829680326086123
chr15,179000,180000,0.3259609341621399,0.575620034161736
chr15,180000,181000,0.3341092467308044,0.5245086283908054
chr15,181000,182000,0.4132713079452514,0.4358044747552912
chr15,182000,183000,0.4493603706359863,0.5042328591522314
chr15,183000,184000,0.4330618381500244,0.5461543713903134
chr15,184000,185000,0.4610015749931335,0.5282822134518568
chr15,185000,186000,0.4563443064689636,0.4969749624741799
chr15,186000,187000,0.5657738745212555,0.4803136039186106
chr15,187000,188000,0.5681025087833405,0.4924227331438635
chr15,188000,189000,0.551804929971695,0.4487797973482294
chr15,189000,190000,0.5401627123355865,0.4671148494490294
chr15,190000,191000,0.5925493240356445,0.4209372357162589
chr15,191000,192000,0.6216534376144409,0.3769040433840501
chr15,192000,193000,0.5797437429428101,0.348007257261762
chr15,193000,194000,0.637950986623764,0.3891437341168767
chr15,194000,195000,0.6717114150524139,0.3891396234943401
chr15,195000,196000,0.710128128528595,0.183172955849432
chr15,196000,197000,0.6949939131736755,0.3326742477473604
chr15,197000,198000,0.6658907830715179,0.2020973363127925
chr15,198000,199000,0.6949939131736755,0.10687583091025
chr15,199000,200000,0.692666232585907,0.1762380013481876
chr15,200000,201000,0.6367866694927216,-0.0299395633115203
